race_date,race_code,umaban,bamei,chaku,odds_fin
2026-08-23,2026082304030202,1,オプティミスタ　　　　　　　　　　　,7.0,24.9
2026-08-23,2026082304030202,2,ノーブルフォース　　　　　　　　　　,11.0,141.4
2026-08-23,2026082304030202,3,プロテウス　　　　　　　　　　　　　,4.0,6.0
2026-08-23,2026082304030202,4,グランドストーリー　　　　　　　　　,3.0,21.4
2026-08-23,2026082304030202,5,ゼラニウム　　　　　　　　　　　　　,10.0,18.1
2026-08-23,2026082304030202,6,アルバスタキヤ　　　　　　　　　　　,8.0,25.5
2026-08-23,2026082304030202,7,タイヴァス　　　　　　　　　　　　　,1.0,6.2
2026-08-23,2026082304030202,8,スロノス　　　　　　　　　　　　　　,2.0,4.0
2026-08-23,2026082304030202,9,オーロラトレイル　　　　　　　　　　,6.0,5.4
2026-08-23,2026082304030202,10,ロジグローリー　　　　　　　　　　　,5.0,25.2
2026-08-23,2026082304030202,11,フォルスラヴィ　　　　　　　　　　　,9.0,3.7
2026-08-23,2026082304030203,1,デススパイラル　　　　　　　　　　　,4.0,34.9
2026-08-23,2026082304030203,2,ヴィゴーレテソーロ　　　　　　　　　,11.0,11.0
2026-08-23,2026082304030203,3,ティシポネ　　　　　　　　　　　　　,10.0,15.9
2026-08-23,2026082304030203,4,レイヤードホワイト　　　　　　　　　,9.0,42.2
2026-08-23,2026082304030203,5,セイウンシャラ　　　　　　　　　　　,1.0,53.8
2026-08-23,2026082304030203,6,ランブリングガール　　　　　　　　　,8.0,22.2
2026-08-23,2026082304030203,7,ガネット　　　　　　　　　　　　　　,2.0,5.7
2026-08-23,2026082304030203,8,ルーチェルナーレ　　　　　　　　　　,7.0,31.4
2026-08-23,2026082304030203,9,ドミナント　　　　　　　　　　　　　,5.0,2.1
2026-08-23,2026082304030203,10,ヒーローシー　　　　　　　　　　　　,12.0,232.0
2026-08-23,2026082304030203,11,コンセルノ　　　　　　　　　　　　　,3.0,17.4
2026-08-23,2026082304030203,12,ヴァルブロッサ　　　　　　　　　　　,6.0,3.9
2026-08-23,2026082304030204,1,ミッキーサウザンド　　　　　　　　　,3.0,4.8
2026-08-23,2026082304030204,2,パッサージュワイズ　　　　　　　　　,15.0,580.8
2026-08-23,2026082304030204,3,ピクシーゲイル　　　　　　　　　　　,10.0,318.7
2026-08-23,2026082304030204,4,ジャガーライズ　　　　　　　　　　　,6.0,10.2
2026-08-23,2026082304030204,5,フランシスガリバー　　　　　　　　　,8.0,43.8
2026-08-23,2026082304030204,6,ユイハホンキダゼ　　　　　　　　　　,11.0,9.4
2026-08-23,2026082304030204,7,メビウスロマンス　　　　　　　　　　,2.0,5.9
2026-08-23,2026082304030204,8,ヴェロシスタ　　　　　　　　　　　　,14.0,31.4
2026-08-23,2026082304030204,9,ダイユウレゾナンス　　　　　　　　　,13.0,231.4
2026-08-23,2026082304030204,10,ジーティーニッツァ　　　　　　　　　,4.0,3.7
2026-08-23,2026082304030204,11,ゼフィリア　　　　　　　　　　　　　,7.0,24.9
2026-08-23,2026082304030204,12,ミエスタ　　　　　　　　　　　　　　,1.0,4.8
2026-08-23,2026082304030204,13,サトミノアカリ　　　　　　　　　　　,9.0,32.8
2026-08-23,2026082304030204,14,ブルーダイヤシチー　　　　　　　　　,5.0,16.0
2026-08-23,2026082304030204,15,ノーブルスアーク　　　　　　　　　　,12.0,223.2
2026-08-23,2026082304030205,1,スコアレジーナ　　　　　　　　　　　,12.0,438.2
2026-08-23,2026082304030205,2,ソロンゴ　　　　　　　　　　　　　　,6.0,8.6
2026-08-23,2026082304030205,3,エリオステモン　　　　　　　　　　　,14.0,279.7
2026-08-23,2026082304030205,4,バンオンタイム　　　　　　　　　　　,2.0,2.4
2026-08-23,2026082304030205,5,メイショウコハル　　　　　　　　　　,7.0,16.8
2026-08-23,2026082304030205,6,フジサン　　　　　　　　　　　　　　,1.0,12.6
2026-08-23,2026082304030205,7,アオゾラランチ　　　　　　　　　　　,11.0,202.4
2026-08-23,2026082304030205,8,ソフィア　　　　　　　　　　　　　　,13.0,41.2
2026-08-23,2026082304030205,9,ジーナグレイス　　　　　　　　　　　,10.0,14.5
2026-08-23,2026082304030205,10,ワイズファミリア　　　　　　　　　　,5.0,7.6
2026-08-23,2026082304030205,11,ロックユアライフ　　　　　　　　　　,17.0,51.1
2026-08-23,2026082304030205,12,シェリーシュシュ　　　　　　　　　　,9.0,34.1
2026-08-23,2026082304030205,13,ウッケン　　　　　　　　　　　　　　,15.0,368.1
2026-08-23,2026082304030205,14,ウラヌスリング　　　　　　　　　　　,16.0,4.2
2026-08-23,2026082304030205,15,ポポラヴィスタ　　　　　　　　　　　,4.0,17.9
2026-08-23,2026082304030205,16,ソアサージュ　　　　　　　　　　　　,8.0,310.4
2026-08-23,2026082304030205,17,ルサフィール　　　　　　　　　　　　,18.0,480.0
2026-08-23,2026082304030205,18,ピコプリンセス　　　　　　　　　　　,3.0,153.6
2026-08-23,2026082304030206,1,クロニクル　　　　　　　　　　　　　,15.0,13.8
2026-08-23,2026082304030206,2,アークドール　　　　　　　　　　　　,9.0,33.2
2026-08-23,2026082304030206,3,エンセリオ　　　　　　　　　　　　　,12.0,144.4
2026-08-23,2026082304030206,4,オンザライン　　　　　　　　　　　　,1.0,26.4
2026-08-23,2026082304030206,5,パフ　　　　　　　　　　　　　　　　,11.0,15.2
2026-08-23,2026082304030206,6,エスティメート　　　　　　　　　　　,14.0,233.6
2026-08-23,2026082304030206,7,ブレトワルダ　　　　　　　　　　　　,3.0,3.1
2026-08-23,2026082304030206,8,プルートマスター　　　　　　　　　　,10.0,9.3
2026-08-23,2026082304030206,9,ユキノロイヤル　　　　　　　　　　　,5.0,80.9
2026-08-23,2026082304030206,10,ヴァナルガンド　　　　　　　　　　　,4.0,23.4
2026-08-23,2026082304030206,11,リバートゥルー　　　　　　　　　　　,6.0,12.7
2026-08-23,2026082304030206,12,ルクスビッグスター　　　　　　　　　,7.0,39.3
2026-08-23,2026082304030206,13,ロフティストーリー　　　　　　　　　,8.0,6.2
2026-08-23,2026082304030206,14,アラレタバシル　　　　　　　　　　　,2.0,4.2
2026-08-23,2026082304030206,15,モモンウールー　　　　　　　　　　　,13.0,16.9
2026-08-23,2026082304030207,1,シャンデヴァーグ　　　　　　　　　　,5.0,4.3
2026-08-23,2026082304030207,2,レッチュベルク　　　　　　　　　　　,1.0,2.8
2026-08-23,2026082304030207,3,トップチェッカー　　　　　　　　　　,3.0,8.2
2026-08-23,2026082304030207,4,アイデアルカット　　　　　　　　　　,8.0,110.6
2026-08-23,2026082304030207,5,エレスレイプニル　　　　　　　　　　,7.0,113.4
2026-08-23,2026082304030207,6,マインドフルネス　　　　　　　　　　,6.0,40.3
2026-08-23,2026082304030207,7,トウシンマジック　　　　　　　　　　,2.0,4.0
2026-08-23,2026082304030207,8,マイホームパパ　　　　　　　　　　　,10.0,185.0
2026-08-23,2026082304030207,9,スイートアリッサム　　　　　　　　　,4.0,19.8
2026-08-23,2026082304030207,10,インカルナータ　　　　　　　　　　　,9.0,5.0
2026-08-23,2026082304030208,1,ケイケイ　　　　　　　　　　　　　　,7.0,15.8
2026-08-23,2026082304030208,2,コンテネレッツア　　　　　　　　　　,5.0,29.9
2026-08-23,2026082304030208,3,マンウォル　　　　　　　　　　　　　,10.0,73.9
2026-08-23,2026082304030208,4,ジオパーククラウン　　　　　　　　　,11.0,304.1
2026-08-23,2026082304030208,5,シルバーレイン　　　　　　　　　　　,8.0,29.7
2026-08-23,2026082304030208,6,ナルキッソス　　　　　　　　　　　　,4.0,2.3
2026-08-23,2026082304030208,7,ラパンチュール　　　　　　　　　　　,2.0,6.0
2026-08-23,2026082304030208,8,レイククレセント　　　　　　　　　　,3.0,6.8
2026-08-23,2026082304030208,9,ユキノエミリオ　　　　　　　　　　　,9.0,79.0
2026-08-23,2026082304030208,10,ジッピーレーサー　　　　　　　　　　,12.0,223.0
2026-08-23,2026082304030208,11,パワースナッチ　　　　　　　　　　　,6.0,8.7
2026-08-23,2026082304030208,12,ホウオウシェリー　　　　　　　　　　,1.0,4.2
2026-08-23,2026082304030209,1,シルバードン　　　　　　　　　　　　,9.0,149.0
2026-08-23,2026082304030209,2,リアライズタキオン　　　　　　　　　,10.0,52.0
2026-08-23,2026082304030209,3,カサブランカキッド　　　　　　　　　,12.0,33.9
2026-08-23,2026082304030209,4,ハヌル　　　　　　　　　　　　　　　,8.0,29.4
2026-08-23,2026082304030209,5,ワンモメンタム　　　　　　　　　　　,13.0,66.2
2026-08-23,2026082304030209,6,カンレイスター　　　　　　　　　　　,6.0,5.8
2026-08-23,2026082304030209,7,リッチハンター　　　　　　　　　　　,11.0,224.4
2026-08-23,2026082304030209,8,ホウオウルクソール　　　　　　　　　,4.0,4.0
2026-08-23,2026082304030209,9,マオノクラッシュ　　　　　　　　　　,5.0,8.8
2026-08-23,2026082304030209,10,ダイユウファリーナ　　　　　　　　　,15.0,435.5
2026-08-23,2026082304030209,11,ティピティーナ　　　　　　　　　　　,14.0,14.7
2026-08-23,2026082304030209,12,カセノアステリア　　　　　　　　　　,2.0,5.0
2026-08-23,2026082304030209,13,バルジール　　　　　　　　　　　　　,3.0,15.8
2026-08-23,2026082304030209,14,エフエイト　　　　　　　　　　　　　,7.0,52.7
2026-08-23,2026082304030209,15,ベルゼビュート　　　　　　　　　　　,1.0,3.8
2026-08-23,2026082304030210,1,モルゲンゾンネ　　　　　　　　　　　,12.0,157.0
2026-08-23,2026082304030210,2,クラウドセイル　　　　　　　　　　　,11.0,240.3
2026-08-23,2026082304030210,3,オルグジェシダ　　　　　　　　　　　,3.0,3.3
2026-08-23,2026082304030210,4,リポサンテ　　　　　　　　　　　　　,1.0,2.1
2026-08-23,2026082304030210,5,モウエエデショー　　　　　　　　　　,2.0,11.8
2026-08-23,2026082304030210,6,ルーリングクラス　　　　　　　　　　,10.0,10.2
2026-08-23,2026082304030210,7,ウィンスタンリー　　　　　　　　　　,5.0,20.8
2026-08-23,2026082304030210,8,スペードギニー　　　　　　　　　　　,9.0,52.0
2026-08-23,2026082304030210,9,ラヴィニール　　　　　　　　　　　　,8.0,20.6
2026-08-23,2026082304030210,10,マイネルモメンタム　　　　　　　　　,7.0,17.1
2026-08-23,2026082304030210,11,イモータリス　　　　　　　　　　　　,4.0,9.4
2026-08-23,2026082304030210,12,キョウエイグッド　　　　　　　　　　,6.0,62.4
2026-08-23,2026082304030211,1,ルクスコロン　　　　　　　　　　　　,15.0,246.9
2026-08-23,2026082304030211,2,スカイダイバー　　　　　　　　　　　,10.0,45.2
2026-08-23,2026082304030211,3,ジュエルドレーサー　　　　　　　　　,8.0,14.0
2026-08-23,2026082304030211,4,テンペストヒロイン　　　　　　　　　,14.0,53.0
2026-08-23,2026082304030211,5,アルマグラース　　　　　　　　　　　,12.0,286.8
2026-08-23,2026082304030211,6,ココソラーレ　　　　　　　　　　　　,7.0,42.0
2026-08-23,2026082304030211,7,ミエノブラボー　　　　　　　　　　　,5.0,4.1
2026-08-23,2026082304030211,8,スペルビア　　　　　　　　　　　　　,17.0,100.7
2026-08-23,2026082304030211,9,メイヨシュア　　　　　　　　　　　　,6.0,177.9
2026-08-23,2026082304030211,10,ベルタソ　　　　　　　　　　　　　　,2.0,9.5
2026-08-23,2026082304030211,11,オレイア　　　　　　　　　　　　　　,11.0,317.5
2026-08-23,2026082304030211,12,シャルマンナナ　　　　　　　　　　　,13.0,19.4
2026-08-23,2026082304030211,13,ポップグルーヴ　　　　　　　　　　　,9.0,115.2
2026-08-23,2026082304030211,14,リアアーテシアン　　　　　　　　　　,16.0,22.7
2026-08-23,2026082304030211,15,パーティーガール　　　　　　　　　　,1.0,8.3
2026-08-23,2026082304030211,16,サツキレジーナ　　　　　　　　　　　,3.0,5.1
2026-08-23,2026082304030211,17,ヨドノティアラ　　　　　　　　　　　,4.0,3.0
2026-08-23,2026082304030212,1,チャームドウイング　　　　　　　　　,9.0,31.5
2026-08-23,2026082304030212,2,ブルーブロディ　　　　　　　　　　　,12.0,143.0
2026-08-23,2026082304030212,3,フォンドルレール　　　　　　　　　　,6.0,9.9
2026-08-23,2026082304030212,4,タニセンローマ　　　　　　　　　　　,3.0,40.8
2026-08-23,2026082304030212,5,カズシ　　　　　　　　　　　　　　　,5.0,54.8
2026-08-23,2026082304030212,6,ドロワ　　　　　　　　　　　　　　　,7.0,218.3
2026-08-23,2026082304030212,7,クリムゾンリーフ　　　　　　　　　　,1.0,1.4
2026-08-23,2026082304030212,8,トルネードアイル　　　　　　　　　　,2.0,3.4
2026-08-23,2026082304030212,9,キチロクゴール　　　　　　　　　　　,10.0,130.2
2026-08-23,2026082304030212,10,パンパネイラ　　　　　　　　　　　　,8.0,40.0
2026-08-23,2026082304030212,11,メイショウソラル　　　　　　　　　　,11.0,263.1
2026-08-23,2026082304030212,12,テンカラットレター　　　　　　　　　,4.0,25.2
2026-08-23,2026082307030201,1,ビバームス　　　　　　　　　　　　　,6.0,15.9
2026-08-23,2026082307030201,2,ラインエレガント　　　　　　　　　　,3.0,5.5
2026-08-23,2026082307030201,3,パストザクラウン　　　　　　　　　　,5.0,28.8
2026-08-23,2026082307030201,4,プリンキピッサ　　　　　　　　　　　,2.0,4.6
2026-08-23,2026082307030201,5,ベニバナ　　　　　　　　　　　　　　,1.0,1.4
2026-08-23,2026082307030201,6,ウインクローバー　　　　　　　　　　,4.0,25.5
2026-08-23,2026082307030201,7,レットミーゴー　　　　　　　　　　　,7.0,218.9
2026-08-23,2026082307030202,1,コルソヴェローチェ　　　　　　　　　,8.0,20.5
2026-08-23,2026082307030202,2,キトゥンズクラフト　　　　　　　　　,1.0,2.3
2026-08-23,2026082307030202,3,バヤールロック　　　　　　　　　　　,7.0,54.5
2026-08-23,2026082307030202,4,エトワールハマー　　　　　　　　　　,2.0,7.1
2026-08-23,2026082307030202,5,マスリュウオー　　　　　　　　　　　,4.0,5.3
2026-08-23,2026082307030202,6,ケイアイトリノ　　　　　　　　　　　,3.0,17.8
2026-08-23,2026082307030202,7,マンナット　　　　　　　　　　　　　,6.0,2.9
2026-08-23,2026082307030202,8,リヴァイアサン　　　　　　　　　　　,5.0,26.6
2026-08-23,2026082307030203,1,ポッドハンター　　　　　　　　　　　,9.0,12.0
2026-08-23,2026082307030203,2,サンクサンス　　　　　　　　　　　　,3.0,28.2
2026-08-23,2026082307030203,3,エイダンバローズ　　　　　　　　　　,4.0,2.0
2026-08-23,2026082307030203,4,ファミーリエ　　　　　　　　　　　　,1.0,4.2
2026-08-23,2026082307030203,5,コトテーラー　　　　　　　　　　　　,2.0,22.0
2026-08-23,2026082307030203,6,セーズアマゾネス　　　　　　　　　　,7.0,21.5
2026-08-23,2026082307030203,7,スティルラブハー　　　　　　　　　　,8.0,5.8
2026-08-23,2026082307030203,8,ヴィスタグロッサ　　　　　　　　　　,6.0,55.9
2026-08-23,2026082307030203,9,ヴァーヴイレヴン　　　　　　　　　　,5.0,7.7
2026-08-23,2026082307030204,1,メイショウイッカク　　　　　　　　　,12.0,111.1
2026-08-23,2026082307030204,2,グリーンゴー　　　　　　　　　　　　,13.0,1.9
2026-08-23,2026082307030204,3,アクシュラ　　　　　　　　　　　　　,9.0,25.9
2026-08-23,2026082307030204,4,タイセイゼスティ　　　　　　　　　　,8.0,9.1
2026-08-23,2026082307030204,5,レッドセドナ　　　　　　　　　　　　,3.0,80.7
2026-08-23,2026082307030204,6,ニシノエビガタメ　　　　　　　　　　,4.0,28.1
2026-08-23,2026082307030204,7,グレートアゲイン　　　　　　　　　　,2.0,49.4
2026-08-23,2026082307030204,8,クリノリキオー　　　　　　　　　　　,5.0,6.3
2026-08-23,2026082307030204,9,キタノハイテイル　　　　　　　　　　,1.0,13.0
2026-08-23,2026082307030204,10,グランワールド　　　　　　　　　　　,14.0,12.6
2026-08-23,2026082307030204,11,チュウワヘネシー　　　　　　　　　　,15.0,526.8
2026-08-23,2026082307030204,12,インドミタビリティ　　　　　　　　　,11.0,6.6
2026-08-23,2026082307030204,13,メイショウゴッホ　　　　　　　　　　,7.0,248.0
2026-08-23,2026082307030204,14,ミニュイ　　　　　　　　　　　　　　,10.0,266.7
2026-08-23,2026082307030204,15,レディトゥフライト　　　　　　　　　,6.0,22.5
2026-08-23,2026082307030205,1,ベルシュヴァル　　　　　　　　　　　,7.0,9.6
2026-08-23,2026082307030205,2,カポレイラ　　　　　　　　　　　　　,10.0,110.9
2026-08-23,2026082307030205,3,ブルーミングローズ　　　　　　　　　,7.0,9.4
2026-08-23,2026082307030205,4,エレガンシア　　　　　　　　　　　　,6.0,18.1
2026-08-23,2026082307030205,5,マーゴットレジーナ　　　　　　　　　,4.0,17.2
2026-08-23,2026082307030205,6,ヴィスコンテッサ　　　　　　　　　　,3.0,1.7
2026-08-23,2026082307030205,7,アグレイビューティ　　　　　　　　　,2.0,26.6
2026-08-23,2026082307030205,8,オモイヲノセテ　　　　　　　　　　　,5.0,49.2
2026-08-23,2026082307030205,9,シェーラ　　　　　　　　　　　　　　,9.0,18.2
2026-08-23,2026082307030205,10,メイショウピリカ　　　　　　　　　　,11.0,6.5
2026-08-23,2026082307030205,11,シルバーリム　　　　　　　　　　　　,1.0,10.7
2026-08-23,2026082307030206,1,ギフテッド　　　　　　　　　　　　　,9.0,117.9
2026-08-23,2026082307030206,2,テーオーシュタイン　　　　　　　　　,3.0,30.8
2026-08-23,2026082307030206,3,ジーティーマン　　　　　　　　　　　,2.0,5.3
2026-08-23,2026082307030206,4,ミッキースターダム　　　　　　　　　,4.0,21.1
2026-08-23,2026082307030206,5,ビップディラン　　　　　　　　　　　,1.0,4.7
2026-08-23,2026082307030206,6,アイキャンドウイッ　　　　　　　　　,8.0,83.3
2026-08-23,2026082307030206,7,セブンマイスター　　　　　　　　　　,10.0,16.3
2026-08-23,2026082307030206,8,アロンソア　　　　　　　　　　　　　,12.0,10.5
2026-08-23,2026082307030206,9,オックスアイ　　　　　　　　　　　　,5.0,47.6
2026-08-23,2026082307030206,10,サーディンラン　　　　　　　　　　　,6.0,2.5
2026-08-23,2026082307030206,11,コルドンブルー　　　　　　　　　　　,7.0,8.1
2026-08-23,2026082307030206,12,リカントロポ　　　　　　　　　　　　,11.0,20.0
2026-08-23,2026082307030206,13,ムーンウォーリア　　　　　　　　　　,14.0,407.0
2026-08-23,2026082307030206,14,ワンモアスマイル　　　　　　　　　　,13.0,56.8
2026-08-23,2026082307030207,1,トリポリタニア　　　　　　　　　　　,1.0,3.1
2026-08-23,2026082307030207,2,スナークラファエロ　　　　　　　　　,16.0,4.1
2026-08-23,2026082307030207,3,マリアナトレンチ　　　　　　　　　　,12.0,58.3
2026-08-23,2026082307030207,4,ロードプレジール　　　　　　　　　　,8.0,24.7
2026-08-23,2026082307030207,5,ハギノサステナブル　　　　　　　　　,6.0,7.1
2026-08-23,2026082307030207,6,リチュアル　　　　　　　　　　　　　,10.0,15.0
2026-08-23,2026082307030207,7,ペイシャモノノフ　　　　　　　　　　,13.0,21.2
2026-08-23,2026082307030207,8,マンマリアーレ　　　　　　　　　　　,9.0,83.6
2026-08-23,2026082307030207,9,マーズオデッセイ　　　　　　　　　　,2.0,11.2
2026-08-23,2026082307030207,10,ミッキークレスト　　　　　　　　　　,7.0,32.1
2026-08-23,2026082307030207,11,マリオロード　　　　　　　　　　　　,3.0,103.6
2026-08-23,2026082307030207,12,ブルーサン　　　　　　　　　　　　　,15.0,68.6
2026-08-23,2026082307030207,13,ハピ　　　　　　　　　　　　　　　　,4.0,8.2
2026-08-23,2026082307030207,14,メイショウユズルハ　　　　　　　　　,11.0,94.1
2026-08-23,2026082307030207,15,レッドプロフェシー　　　　　　　　　,5.0,12.6
2026-08-23,2026082307030207,16,ラインオブソウル　　　　　　　　　　,14.0,81.6
2026-08-23,2026082307030208,1,リトムテール　　　　　　　　　　　　,16.0,247.2
2026-08-23,2026082307030208,2,ヴェルジーネ　　　　　　　　　　　　,4.0,4.0
2026-08-23,2026082307030208,3,オプティモ　　　　　　　　　　　　　,5.0,9.4
2026-08-23,2026082307030208,4,ワイルドブッター　　　　　　　　　　,3.0,17.2
2026-08-23,2026082307030208,5,サンライズブレイク　　　　　　　　　,9.0,17.6
2026-08-23,2026082307030208,6,オドラニャソンソン　　　　　　　　　,6.0,175.4
2026-08-23,2026082307030208,7,ジャスパーメルチェ　　　　　　　　　,8.0,33.7
2026-08-23,2026082307030208,8,ラッキーバック　　　　　　　　　　　,7.0,23.2
2026-08-23,2026082307030208,9,ベルピルエット　　　　　　　　　　　,13.0,123.2
2026-08-23,2026082307030208,10,ゼンノフォトン　　　　　　　　　　　,12.0,14.2
2026-08-23,2026082307030208,11,カーリキュー　　　　　　　　　　　　,1.0,7.1
2026-08-23,2026082307030208,12,ケイアイマウンガ　　　　　　　　　　,2.0,14.9
2026-08-23,2026082307030208,13,コマチチャン　　　　　　　　　　　　,14.0,42.1
2026-08-23,2026082307030208,14,ジャスパーノベル　　　　　　　　　　,11.0,116.1
2026-08-23,2026082307030208,15,カフジキアッキエレ　　　　　　　　　,10.0,80.0
2026-08-23,2026082307030208,16,アパレイユ　　　　　　　　　　　　　,15.0,2.7
2026-08-23,2026082307030209,1,サトノドルチェ　　　　　　　　　　　,4.0,71.5
2026-08-23,2026082307030209,2,グラウンドビート　　　　　　　　　　,5.0,11.4
2026-08-23,2026082307030209,3,アルヴィア　　　　　　　　　　　　　,1.0,1.6
2026-08-23,2026082307030209,4,メイショウゲキリン　　　　　　　　　,6.0,3.0
2026-08-23,2026082307030209,5,ブルーセルリアン　　　　　　　　　　,8.0,37.3
2026-08-23,2026082307030209,6,バトラーズワーフ　　　　　　　　　　,7.0,50.3
2026-08-23,2026082307030209,7,シークレットキー　　　　　　　　　　,2.0,23.9
2026-08-23,2026082307030209,8,メイショウヘール　　　　　　　　　　,3.0,7.3
2026-08-23,2026082307030210,1,ドリームゴーズオン　　　　　　　　　,11.0,179.7
2026-08-23,2026082307030210,2,ギレイ　　　　　　　　　　　　　　　,8.0,31.4
2026-08-23,2026082307030210,3,アルダ　　　　　　　　　　　　　　　,12.0,19.5
2026-08-23,2026082307030210,4,サトノディヴァイン　　　　　　　　　,5.0,39.2
2026-08-23,2026082307030210,5,エクスマウス　　　　　　　　　　　　,9.0,53.9
2026-08-23,2026082307030210,6,ロードファイター　　　　　　　　　　,3.0,14.2
2026-08-23,2026082307030210,7,グランセンチュリ　　　　　　　　　　,13.0,301.9
2026-08-23,2026082307030210,8,セキゾウ　　　　　　　　　　　　　　,7.0,172.0
2026-08-23,2026082307030210,9,サラサキングスター　　　　　　　　　,14.0,185.5
2026-08-23,2026082307030210,10,ボクサークラブ　　　　　　　　　　　,6.0,18.9
2026-08-23,2026082307030210,11,ラミエルノムスコ　　　　　　　　　　,2.0,7.5
2026-08-23,2026082307030210,12,メイショウナナシロ　　　　　　　　　,1.0,1.7
2026-08-23,2026082307030210,13,アビル　　　　　　　　　　　　　　　,10.0,3.9
2026-08-23,2026082307030210,14,ブクブクー　　　　　　　　　　　　　,4.0,28.1
2026-08-23,2026082307030211,1,オンザマーチ　　　　　　　　　　　　,17.0,108.7
2026-08-23,2026082307030211,2,バーケンティン　　　　　　　　　　　,9.0,188.0
2026-08-23,2026082307030211,3,リピ　　　　　　　　　　　　　　　　,5.0,29.0
2026-08-23,2026082307030211,4,エルハーベン　　　　　　　　　　　　,1.0,6.7
2026-08-23,2026082307030211,5,ペールノエル　　　　　　　　　　　　,6.0,14.0
2026-08-23,2026082307030211,6,ベルサ　　　　　　　　　　　　　　　,2.0,24.9
2026-08-23,2026082307030211,7,アラビアンジョイ　　　　　　　　　　,7.0,9.1
2026-08-23,2026082307030211,8,ロンティケチャップ　　　　　　　　　,12.0,85.5
2026-08-23,2026082307030211,9,メイクワンズデイ　　　　　　　　　　,3.0,5.1
2026-08-23,2026082307030211,10,クインズセレネ　　　　　　　　　　　,16.0,250.3
2026-08-23,2026082307030211,11,ペアレンツギフト　　　　　　　　　　,13.0,11.7
2026-08-23,2026082307030211,12,ルクスノア　　　　　　　　　　　　　,10.0,54.1
2026-08-23,2026082307030211,13,エンヴェロップ　　　　　　　　　　　,11.0,21.4
2026-08-23,2026082307030211,14,チリーゴールド　　　　　　　　　　　,15.0,90.7
2026-08-23,2026082307030211,15,ダンデノン　　　　　　　　　　　　　,4.0,2.3
2026-08-23,2026082307030211,16,ホウオウドルーリー　　　　　　　　　,14.0,149.7
2026-08-23,2026082307030211,17,リアライズブラーヴ　　　　　　　　　,8.0,28.0
2026-08-23,2026082307030212,1,ロードフリューゲル　　　　　　　　　,13.0,47.6
2026-08-23,2026082307030212,2,ラッキーラグーン　　　　　　　　　　,14.0,98.4
2026-08-23,2026082307030212,3,スターペスアンナ　　　　　　　　　　,16.0,229.5
2026-08-23,2026082307030212,4,エバイダンス　　　　　　　　　　　　,5.0,2.9
2026-08-23,2026082307030212,5,ヒッグスボソン　　　　　　　　　　　,1.0,20.3
2026-08-23,2026082307030212,6,ルナフィオーレ　　　　　　　　　　　,12.0,15.8
2026-08-23,2026082307030212,7,アスターエポワス　　　　　　　　　　,15.0,4.7
2026-08-23,2026082307030212,8,ユウトザイシン　　　　　　　　　　　,2.0,151.4
2026-08-23,2026082307030212,9,シャインゴーツ　　　　　　　　　　　,3.0,14.2
2026-08-23,2026082307030212,10,フルドフォルク　　　　　　　　　　　,10.0,169.5
2026-08-23,2026082307030212,11,ファイアプレイス　　　　　　　　　　,8.0,9.4
2026-08-23,2026082307030212,12,イットガール　　　　　　　　　　　　,9.0,173.3
2026-08-23,2026082307030212,13,アルミラージ　　　　　　　　　　　　,11.0,12.4
2026-08-23,2026082307030212,14,マクアケ　　　　　　　　　　　　　　,6.0,7.8
2026-08-23,2026082307030212,15,イッタレイッタレ　　　　　　　　　　,4.0,22.8
2026-08-23,2026082307030212,16,ヤマニンコルザ　　　　　　　　　　　,7.0,9.7
