race_date,race_code,umaban,bamei,chaku,odds_fin
2026-08-30,2026083001020412,5,ディーリライズ　　　　　　　　　　　,3.0,9.9
2026-08-30,2026083001020412,6,ミッドタウンナイト　　　　　　　　　,5.0,168.3
2026-08-30,2026083001020412,7,ニューアライブ　　　　　　　　　　　,13.0,297.5
2026-08-30,2026083001020412,8,タビニュ　　　　　　　　　　　　　　,11.0,62.6
2026-08-30,2026083001020412,9,シーンオブドリーム　　　　　　　　　,14.0,136.3
2026-08-30,2026083001020412,10,ワンダフルデイズ　　　　　　　　　　,2.0,6.5
2026-08-30,2026083001020412,11,ディベルティスマン　　　　　　　　　,4.0,16.5
2026-08-30,2026083001020412,12,テイクザクラウン　　　　　　　　　　,6.0,57.1
2026-08-30,2026083001020412,13,タケルフォーカス　　　　　　　　　　,1.0,11.1
2026-08-30,2026083001020412,14,ドンテスタマスター　　　　　　　　　,8.0,8.9
2026-08-30,2026083004030401,1,フレイムジョーカー　　　　　　　　　,8.0,39.4
2026-08-30,2026083004030401,2,ニシノインヴィクタ　　　　　　　　　,,
2026-08-30,2026083004030401,3,ニシノクードクール　　　　　　　　　,12.0,53.1
2026-08-30,2026083004030401,4,メイショウブレゲ　　　　　　　　　　,7.0,18.3
2026-08-30,2026083004030401,5,マルディランダ　　　　　　　　　　　,4.0,2.5
2026-08-30,2026083004030401,6,エポカスピーガ　　　　　　　　　　　,3.0,43.5
2026-08-30,2026083004030401,7,バトンロード　　　　　　　　　　　　,10.0,255.3
2026-08-30,2026083004030401,8,ブラックシールド　　　　　　　　　　,6.0,6.9
2026-08-30,2026083004030401,9,オーサムストローク　　　　　　　　　,1.0,5.6
2026-08-30,2026083004030401,10,ヨシノヤッタルデー　　　　　　　　　,9.0,159.5
2026-08-30,2026083004030401,11,トラマンダーレ　　　　　　　　　　　,5.0,14.9
2026-08-30,2026083004030401,12,スノーリン　　　　　　　　　　　　　,11.0,283.7
2026-08-30,2026083004030401,13,ゴールデンステップ　　　　　　　　　,2.0,2.9
2026-08-30,2026083004030402,1,ゴールドバーニング　　　　　　　　　,9.0,75.5
2026-08-30,2026083004030402,2,ゴルトシェーン　　　　　　　　　　　,6.0,12.4
2026-08-30,2026083004030402,3,ウラノグラフィア　　　　　　　　　　,1.0,2.5
2026-08-30,2026083004030402,4,マイトレーヤー　　　　　　　　　　　,10.0,18.3
2026-08-30,2026083004030402,5,ミシェルバローズ　　　　　　　　　　,,5.7
2026-08-30,2026083004030402,6,ニシノマキロイ　　　　　　　　　　　,8.0,59.0
2026-08-30,2026083004030402,7,ピーエムリンダ　　　　　　　　　　　,11.0,25.5
2026-08-30,2026083004030402,8,ウィザードシチー　　　　　　　　　　,5.0,80.0
2026-08-30,2026083004030402,9,レッドマウロア　　　　　　　　　　　,2.0,3.2
2026-08-30,2026083004030402,10,スタレネルヴェント　　　　　　　　　,3.0,70.6
2026-08-30,2026083004030402,11,ギガントシュラーク　　　　　　　　　,7.0,166.2
2026-08-30,2026083004030402,12,エコロゲラン　　　　　　　　　　　　,12.0,22.8
2026-08-30,2026083004030402,13,タイセイリッター　　　　　　　　　　,4.0,10.9
2026-08-30,2026083004030403,1,ケイジャーダ　　　　　　　　　　　　,7.0,99.3
2026-08-30,2026083004030403,2,ニシノリリックス　　　　　　　　　　,1.0,61.7
2026-08-30,2026083004030403,3,イカルステソーロ　　　　　　　　　　,6.0,3.5
2026-08-30,2026083004030403,4,タイセイソアリング　　　　　　　　　,5.0,4.1
2026-08-30,2026083004030403,5,エクスマキナ　　　　　　　　　　　　,2.0,2.4
2026-08-30,2026083004030403,6,ウイニングレイ　　　　　　　　　　　,3.0,4.5
2026-08-30,2026083004030403,7,ハンデンブレイズ　　　　　　　　　　,4.0,14.9
2026-08-30,2026083004030403,8,ルークスイテルム　　　　　　　　　　,8.0,191.7
2026-08-30,2026083004030404,1,ヒズストーリー　　　　　　　　　　　,8.0,130.5
2026-08-30,2026083004030404,2,チェスティーノ　　　　　　　　　　　,1.0,1.7
2026-08-30,2026083004030404,3,ガヤーズサムライ　　　　　　　　　　,6.0,39.9
2026-08-30,2026083004030404,4,キャッチアップ　　　　　　　　　　　,11.0,65.4
2026-08-30,2026083004030404,5,オオルリ　　　　　　　　　　　　　　,7.0,132.8
2026-08-30,2026083004030404,6,ペントザリス　　　　　　　　　　　　,2.0,4.6
2026-08-30,2026083004030404,7,マイネルウルカヌス　　　　　　　　　,9.0,78.5
2026-08-30,2026083004030404,8,ダディーズレガリア　　　　　　　　　,4.0,8.0
2026-08-30,2026083004030404,9,テキサス　　　　　　　　　　　　　　,3.0,6.9
2026-08-30,2026083004030404,10,リアスハート　　　　　　　　　　　　,10.0,9.1
2026-08-30,2026083004030404,11,ライヴテキーラ　　　　　　　　　　　,5.0,95.1
2026-08-30,2026083004030405,1,セリエンクーニゲン　　　　　　　　　,7.0,6.9
2026-08-30,2026083004030405,2,チョコブラウニー　　　　　　　　　　,16.0,258.3
2026-08-30,2026083004030405,3,ゴッドレイ　　　　　　　　　　　　　,6.0,16.1
2026-08-30,2026083004030405,4,ステキサプライズ　　　　　　　　　　,1.0,27.4
2026-08-30,2026083004030405,5,エナノムスメ　　　　　　　　　　　　,12.0,175.3
2026-08-30,2026083004030405,6,ラウンドヒル　　　　　　　　　　　　,13.0,32.0
2026-08-30,2026083004030405,7,エフティヴェント　　　　　　　　　　,15.0,273.1
2026-08-30,2026083004030405,8,カラーオブサクセス　　　　　　　　　,11.0,83.1
2026-08-30,2026083004030405,9,アリアス　　　　　　　　　　　　　　,2.0,13.7
2026-08-30,2026083004030405,10,ソルティアーラ　　　　　　　　　　　,10.0,50.0
2026-08-30,2026083004030405,11,オンナキュヌヴィ　　　　　　　　　　,3.0,5.0
2026-08-30,2026083004030405,12,ネオアンボウ　　　　　　　　　　　　,17.0,86.3
2026-08-30,2026083004030405,13,ウインテラジーナ　　　　　　　　　　,8.0,5.6
2026-08-30,2026083004030405,14,ワインレッドハート　　　　　　　　　,18.0,152.0
2026-08-30,2026083004030405,15,ルディドゥゲンジ　　　　　　　　　　,14.0,167.3
2026-08-30,2026083004030405,16,ペルウィクトール　　　　　　　　　　,5.0,2.5
2026-08-30,2026083004030405,17,エイシンイクサボシ　　　　　　　　　,9.0,38.8
2026-08-30,2026083004030405,18,ミクロスギガース　　　　　　　　　　,4.0,27.5
2026-08-30,2026083004030406,1,ピコシー　　　　　　　　　　　　　　,5.0,52.8
2026-08-30,2026083004030406,2,ビービーアジャイル　　　　　　　　　,1.0,1.9
2026-08-30,2026083004030406,3,オクトーバーナイン　　　　　　　　　,13.0,5.4
2026-08-30,2026083004030406,4,ニシノケンタマン　　　　　　　　　　,9.0,8.3
2026-08-30,2026083004030406,5,コパノエビータ　　　　　　　　　　　,10.0,335.6
2026-08-30,2026083004030406,6,アルベリック　　　　　　　　　　　　,11.0,76.0
2026-08-30,2026083004030406,7,トゥーザムーン　　　　　　　　　　　,2.0,24.8
2026-08-30,2026083004030406,8,スターシップ　　　　　　　　　　　　,7.0,7.2
2026-08-30,2026083004030406,9,ヴァイヴァーイ　　　　　　　　　　　,3.0,15.1
2026-08-30,2026083004030406,10,フラッシング　　　　　　　　　　　　,8.0,136.4
2026-08-30,2026083004030406,11,ジェーケーボンバー　　　　　　　　　,6.0,146.4
2026-08-30,2026083004030406,12,マハナ　　　　　　　　　　　　　　　,14.0,208.4
2026-08-30,2026083004030406,13,クロドラバール　　　　　　　　　　　,4.0,180.5
2026-08-30,2026083004030406,14,コスモコンフェルマ　　　　　　　　　,12.0,8.2
2026-08-30,2026083004030406,15,ノルドヴェスト　　　　　　　　　　　,15.0,78.3
2026-08-30,2026083004030407,1,シャドウメテオ　　　　　　　　　　　,1.0,9.0
2026-08-30,2026083004030407,2,ウインデイジー　　　　　　　　　　　,2.0,32.3
2026-08-30,2026083004030407,3,チャリングクロス　　　　　　　　　　,7.0,3.5
2026-08-30,2026083004030407,4,シュバルツマサムネ　　　　　　　　　,12.0,46.0
2026-08-30,2026083004030407,5,サダムオプシス　　　　　　　　　　　,4.0,4.4
2026-08-30,2026083004030407,6,ナムラフッカー　　　　　　　　　　　,11.0,88.7
2026-08-30,2026083004030407,7,オストラヴァ　　　　　　　　　　　　,3.0,3.6
2026-08-30,2026083004030407,8,ベンサレム　　　　　　　　　　　　　,5.0,14.9
2026-08-30,2026083004030407,9,タイセイフェリーク　　　　　　　　　,8.0,62.5
2026-08-30,2026083004030407,10,サトノパトリオット　　　　　　　　　,6.0,5.1
2026-08-30,2026083004030407,11,リンフレスカンテ　　　　　　　　　　,9.0,133.1
2026-08-30,2026083004030407,12,クリニクラウン　　　　　　　　　　　,10.0,67.3
2026-08-30,2026083004030408,1,ボーンディスウェイ　　　　　　　　　,7.0,85.1
2026-08-30,2026083004030408,2,サヴォーナ　　　　　　　　　　　　　,4.0,26.5
2026-08-30,2026083004030408,3,ロデオドライブ　　　　　　　　　　　,2.0,3.7
2026-08-30,2026083004030408,4,ドゥレッツァ　　　　　　　　　　　　,6.0,9.2
2026-08-30,2026083004030408,5,ゾロアストロ　　　　　　　　　　　　,1.0,3.5
2026-08-30,2026083004030408,6,チェルヴィニア　　　　　　　　　　　,8.0,15.5
2026-08-30,2026083004030408,7,ジュンブロッサム　　　　　　　　　　,9.0,60.5
2026-08-30,2026083004030408,8,ダノンシーマ　　　　　　　　　　　　,3.0,3.2
2026-08-30,2026083004030408,9,アーバンシック　　　　　　　　　　　,5.0,18.4
2026-08-30,2026083004030408,10,バレエマスター　　　　　　　　　　　,10.0,36.9
2026-08-30,2026083004030408,11,ステレンボッシュ　　　　　　　　　　,11.0,13.3
2026-08-30,2026083004030409,1,カレンデュラ　　　　　　　　　　　　,9.0,13.5
2026-08-30,2026083004030409,2,サトノアルペジオ　　　　　　　　　　,16.0,150.2
2026-08-30,2026083004030409,3,ゼンダンタカ　　　　　　　　　　　　,12.0,72.4
2026-08-30,2026083004030409,4,フレッシュラン　　　　　　　　　　　,15.0,326.9
2026-08-30,2026083004030409,5,ファイツオン　　　　　　　　　　　　,7.0,34.0
2026-08-30,2026083004030409,6,エリカカリーナ　　　　　　　　　　　,18.0,42.9
2026-08-30,2026083004030409,7,リュウノタブーク　　　　　　　　　　,11.0,249.2
2026-08-30,2026083004030409,8,ハニーローリエ　　　　　　　　　　　,14.0,3.2
2026-08-30,2026083004030409,9,バンディート　　　　　　　　　　　　,8.0,57.8
2026-08-30,2026083004030409,10,キントラダンサー　　　　　　　　　　,13.0,107.5
2026-08-30,2026083004030409,11,ビップムーラン　　　　　　　　　　　,3.0,7.7
2026-08-30,2026083004030409,12,レジーナローズ　　　　　　　　　　　,4.0,12.8
2026-08-30,2026083004030409,13,ビーアイフォルテ　　　　　　　　　　,17.0,53.9
2026-08-30,2026083004030409,14,ケンキョ　　　　　　　　　　　　　　,10.0,114.5
2026-08-30,2026083004030409,15,ミスエル　　　　　　　　　　　　　　,6.0,23.1
2026-08-30,2026083004030409,16,スペルキャスター　　　　　　　　　　,5.0,8.3
2026-08-30,2026083004030409,17,ラトルシェ　　　　　　　　　　　　　,2.0,36.0
2026-08-30,2026083004030409,18,ヴェントゥーラ　　　　　　　　　　　,1.0,2.9
2026-08-30,2026083004030410,1,カーボフリオ　　　　　　　　　　　　,5.0,11.8
2026-08-30,2026083004030410,2,ソナタムーンライト　　　　　　　　　,11.0,134.0
2026-08-30,2026083004030410,3,アーティキュレート　　　　　　　　　,8.0,38.2
2026-08-30,2026083004030410,4,パワポケウォーズ　　　　　　　　　　,3.0,27.4
2026-08-30,2026083004030410,5,クライングナウ　　　　　　　　　　　,1.0,6.1
2026-08-30,2026083004030410,6,ロジキセキ　　　　　　　　　　　　　,6.0,3.5
2026-08-30,2026083004030410,7,カノープス　　　　　　　　　　　　　,4.0,81.4
2026-08-30,2026083004030410,8,ザンテソーロ　　　　　　　　　　　　,7.0,19.5
2026-08-30,2026083004030410,9,ウモラダエピカ　　　　　　　　　　　,14.0,13.0
2026-08-30,2026083004030410,10,サングラント　　　　　　　　　　　　,2.0,2.2
2026-08-30,2026083004030410,11,ヴァルク　　　　　　　　　　　　　　,12.0,270.6
2026-08-30,2026083004030410,12,サンタピア　　　　　　　　　　　　　,10.0,25.2
2026-08-30,2026083004030410,13,エイシンキーウィ　　　　　　　　　　,13.0,80.0
2026-08-30,2026083004030410,14,マジギレカレン　　　　　　　　　　　,15.0,85.2
2026-08-30,2026083004030410,15,カフェプラウド　　　　　　　　　　　,9.0,319.6
2026-08-30,2026083004030411,1,ブルバンビーナ　　　　　　　　　　　,11.0,174.6
2026-08-30,2026083004030411,2,シアブリス　　　　　　　　　　　　　,4.0,10.3
2026-08-30,2026083004030411,3,スカイダンスタイム　　　　　　　　　,12.0,459.3
2026-08-30,2026083004030411,4,ナックホワイト　　　　　　　　　　　,10.0,14.6
2026-08-30,2026083004030411,5,カンティーナ　　　　　　　　　　　　,13.0,14.4
2026-08-30,2026083004030411,6,ニシノコマチムスメ　　　　　　　　　,5.0,34.2
2026-08-30,2026083004030411,7,ハニーオーケストラ　　　　　　　　　,8.0,110.8
2026-08-30,2026083004030411,8,ダーリングハースト　　　　　　　　　,2.0,3.2
2026-08-30,2026083004030411,9,ケイツールピア　　　　　　　　　　　,6.0,162.2
2026-08-30,2026083004030411,10,タッセルノット　　　　　　　　　　　,1.0,2.3
2026-08-30,2026083004030411,11,シェーンシュティア　　　　　　　　　,3.0,7.1
2026-08-30,2026083004030411,12,ヴァリスマリネリス　　　　　　　　　,7.0,12.8
2026-08-30,2026083004030411,13,ココソラーレ　　　　　　　　　　　　,9.0,121.7
2026-08-30,2026083004030411,14,アオイハルカ　　　　　　　　　　　　,,
2026-08-30,2026083004030412,1,ガルディーノ　　　　　　　　　　　　,4.0,14.1
2026-08-30,2026083004030412,2,アイファージェット　　　　　　　　　,15.0,363.3
2026-08-30,2026083004030412,3,スリーコーズ　　　　　　　　　　　　,7.0,8.4
2026-08-30,2026083004030412,4,エテオクロス　　　　　　　　　　　　,5.0,28.1
2026-08-30,2026083004030412,5,ゴーゴーパンチ　　　　　　　　　　　,6.0,14.7
2026-08-30,2026083004030412,6,ジャックナダル　　　　　　　　　　　,1.0,2.5
2026-08-30,2026083004030412,7,クラウンフリード　　　　　　　　　　,10.0,523.2
2026-08-30,2026083004030412,8,サトノエスケープ　　　　　　　　　　,2.0,3.0
2026-08-30,2026083004030412,9,スマートブル　　　　　　　　　　　　,9.0,84.2
2026-08-30,2026083004030412,10,ガンバレベアー　　　　　　　　　　　,8.0,90.9
2026-08-30,2026083004030412,11,マルターズドン　　　　　　　　　　　,12.0,37.4
2026-08-30,2026083004030412,12,ナインオブレター　　　　　　　　　　,11.0,53.3
2026-08-30,2026083004030412,13,コンパクトファイト　　　　　　　　　,14.0,172.7
2026-08-30,2026083004030412,14,ラベンダーヘイズ　　　　　　　　　　,3.0,6.3
2026-08-30,2026083004030412,15,ジェイエルライナー　　　　　　　　　,13.0,388.3
2026-08-30,2026083007030401,1,ビップルーチェ　　　　　　　　　　　,9.0,53.4
2026-08-30,2026083007030401,2,ナポリ　　　　　　　　　　　　　　　,6.0,96.0
2026-08-30,2026083007030401,3,スピーディスピン　　　　　　　　　　,7.0,6.9
2026-08-30,2026083007030401,4,コジアン　　　　　　　　　　　　　　,3.0,10.9
2026-08-30,2026083007030401,5,コスモルミナ　　　　　　　　　　　　,2.0,7.5
2026-08-30,2026083007030401,6,ダイメイアゲイン　　　　　　　　　　,8.0,246.4
2026-08-30,2026083007030401,7,ロンリーマン　　　　　　　　　　　　,4.0,28.1
2026-08-30,2026083007030401,8,ヴィヴェローネ　　　　　　　　　　　,1.0,1.5
2026-08-30,2026083007030401,9,スターオブザイヤー　　　　　　　　　,5.0,5.5
2026-08-30,2026083007030401,10,ヤマトデュノール　　　　　　　　　　,10.0,492.6
2026-08-30,2026083007030402,1,サトノボルテクス　　　　　　　　　　,6.0,24.0
2026-08-30,2026083007030402,2,シーラーステート　　　　　　　　　　,5.0,2.4
2026-08-30,2026083007030402,3,ベラジオセブン　　　　　　　　　　　,9.0,57.4
2026-08-30,2026083007030402,4,コスモクラウン　　　　　　　　　　　,8.0,2.6
2026-08-30,2026083007030402,5,シャトンダンス　　　　　　　　　　　,4.0,23.7
2026-08-30,2026083007030402,6,ナイトインチュニス　　　　　　　　　,3.0,6.5
2026-08-30,2026083007030402,7,ラガッタレアーレ　　　　　　　　　　,2.0,12.1
2026-08-30,2026083007030402,8,メイショウセイクウ　　　　　　　　　,1.0,15.7
2026-08-30,2026083007030402,9,メイショウスパーク　　　　　　　　　,7.0,67.6
2026-08-30,2026083007030402,10,カフジポポー　　　　　　　　　　　　,10.0,24.2
2026-08-30,2026083007030403,1,サイモンジェセル　　　　　　　　　　,5.0,58.6
2026-08-30,2026083007030403,2,ブレイズフォート　　　　　　　　　　,9.0,3.9
2026-08-30,2026083007030403,3,ジェントル　　　　　　　　　　　　　,10.0,17.6
2026-08-30,2026083007030403,4,ポカポカヨウキ　　　　　　　　　　　,3.0,4.1
2026-08-30,2026083007030403,5,コルキス　　　　　　　　　　　　　　,11.0,7.1
2026-08-30,2026083007030403,6,アモロロプーロ　　　　　　　　　　　,6.0,53.7
2026-08-30,2026083007030403,7,ゴーイントゥノヴァ　　　　　　　　　,1.0,5.8
2026-08-30,2026083007030403,8,エーテルワーム　　　　　　　　　　　,7.0,7.9
2026-08-30,2026083007030403,9,ロードフローリス　　　　　　　　　　,4.0,7.2
2026-08-30,2026083007030403,10,ルクスアルカード　　　　　　　　　　,2.0,12.2
2026-08-30,2026083007030403,11,ワンダーラヴグッド　　　　　　　　　,8.0,138.3
2026-08-30,2026083007030404,1,キングズテイル　　　　　　　　　　　,7.0,4.7
2026-08-30,2026083007030404,2,プペアンビスキュイ　　　　　　　　　,2.0,12.9
2026-08-30,2026083007030404,3,オーロラボレアリス　　　　　　　　　,15.0,21.6
2026-08-30,2026083007030404,4,カツラコマチ　　　　　　　　　　　　,13.0,218.3
2026-08-30,2026083007030404,5,ハツアカネ　　　　　　　　　　　　　,6.0,75.8
2026-08-30,2026083007030404,6,グランブリーゼ　　　　　　　　　　　,14.0,404.3
2026-08-30,2026083007030404,7,セッシュウ　　　　　　　　　　　　　,1.0,1.5
2026-08-30,2026083007030404,8,メイショウヒタカミ　　　　　　　　　,4.0,20.9
2026-08-30,2026083007030404,9,デュードロップ　　　　　　　　　　　,11.0,71.4
2026-08-30,2026083007030404,10,ラッキーヴォーグ　　　　　　　　　　,3.0,13.5
2026-08-30,2026083007030404,11,メイショウドキョウ　　　　　　　　　,8.0,278.7
2026-08-30,2026083007030404,12,サウンドヴィヴァン　　　　　　　　　,16.0,133.8
2026-08-30,2026083007030404,13,サカトクフェイス　　　　　　　　　　,5.0,100.1
2026-08-30,2026083007030404,14,ウェンロック　　　　　　　　　　　　,10.0,15.7
2026-08-30,2026083007030404,15,サンロンブル　　　　　　　　　　　　,9.0,81.3
2026-08-30,2026083007030404,16,メイショウケンゴウ　　　　　　　　　,12.0,149.6
2026-08-30,2026083007030405,1,マジックブルー　　　　　　　　　　　,10.0,112.6
2026-08-30,2026083007030405,2,スコーピオンイメル　　　　　　　　　,11.0,55.5
2026-08-30,2026083007030405,3,ブームバップビート　　　　　　　　　,4.0,2.3
2026-08-30,2026083007030405,4,クラックショット　　　　　　　　　　,6.0,12.1
2026-08-30,2026083007030405,5,タリスマン　　　　　　　　　　　　　,9.0,18.5
2026-08-30,2026083007030405,6,オーレアミスト　　　　　　　　　　　,7.0,43.2
2026-08-30,2026083007030405,7,トワイライトサイト　　　　　　　　　,12.0,109.6
2026-08-30,2026083007030405,8,ビービーバザーク　　　　　　　　　　,5.0,14.5
2026-08-30,2026083007030405,9,メイショウマドロス　　　　　　　　　,8.0,5.4
2026-08-30,2026083007030405,10,アトモス　　　　　　　　　　　　　　,1.0,3.4
2026-08-30,2026083007030405,11,ステイクオール　　　　　　　　　　　,3.0,12.3
2026-08-30,2026083007030405,12,ルシタニア　　　　　　　　　　　　　,2.0,135.2
2026-08-30,2026083007030405,13,シンギタイ　　　　　　　　　　　　　,13.0,235.1
2026-08-30,2026083007030406,1,サンセットブライト　　　　　　　　　,14.0,346.9
2026-08-30,2026083007030406,2,ペンナヴェローチェ　　　　　　　　　,6.0,20.5
2026-08-30,2026083007030406,3,ダンツシタン　　　　　　　　　　　　,2.0,12.9
2026-08-30,2026083007030406,4,ビップスコーピオン　　　　　　　　　,16.0,115.9
2026-08-30,2026083007030406,5,シャルクハフト　　　　　　　　　　　,5.0,201.9
2026-08-30,2026083007030406,6,ビービークローサー　　　　　　　　　,1.0,1.3
2026-08-30,2026083007030406,7,タイセイカイザー　　　　　　　　　　,11.0,38.5
2026-08-30,2026083007030406,8,インザモーメント　　　　　　　　　　,7.0,42.7
2026-08-30,2026083007030406,9,リューデスハイム　　　　　　　　　　,9.0,16.7
2026-08-30,2026083007030406,10,インジケーター　　　　　　　　　　　,10.0,139.1
2026-08-30,2026083007030406,11,フームスムート　　　　　　　　　　　,15.0,409.0
2026-08-30,2026083007030406,12,クァンタムウェーブ　　　　　　　　　,13.0,23.0
2026-08-30,2026083007030406,13,メイショウシナノ　　　　　　　　　　,12.0,49.3
2026-08-30,2026083007030406,14,レヴァンテシチー　　　　　　　　　　,3.0,20.7
2026-08-30,2026083007030406,15,キーチパルフェ　　　　　　　　　　　,8.0,23.1
2026-08-30,2026083007030406,16,ゴッドエスパーダ　　　　　　　　　　,4.0,8.7
2026-08-30,2026083007030407,1,ピコキング　　　　　　　　　　　　　,8.0,137.8
2026-08-30,2026083007030407,2,バクソウシャチョウ　　　　　　　　　,6.0,17.4
2026-08-30,2026083007030407,3,サンタンジェロ　　　　　　　　　　　,5.0,5.4
2026-08-30,2026083007030407,4,シスキンブルーム　　　　　　　　　　,2.0,9.7
2026-08-30,2026083007030407,5,マルモリムソウ　　　　　　　　　　　,7.0,19.0
2026-08-30,2026083007030407,6,ジャスパートレノ　　　　　　　　　　,4.0,34.4
2026-08-30,2026083007030407,7,ビスケットサンド　　　　　　　　　　,3.0,4.0
2026-08-30,2026083007030407,8,ピコジャック　　　　　　　　　　　　,9.0,151.7
2026-08-30,2026083007030407,9,ジーティーマイカ　　　　　　　　　　,1.0,1.7
2026-08-30,2026083007030408,1,ブレットパス　　　　　　　　　　　　,7.0,3.5
2026-08-30,2026083007030408,2,サガルマータ　　　　　　　　　　　　,10.0,3.7
2026-08-30,2026083007030408,3,ノチェセラーダ　　　　　　　　　　　,2.0,9.7
2026-08-30,2026083007030408,4,ショウナンハウル　　　　　　　　　　,15.0,309.2
2026-08-30,2026083007030408,5,ソルパッサーレ　　　　　　　　　　　,6.0,7.0
2026-08-30,2026083007030408,6,ニュークレド　　　　　　　　　　　　,9.0,22.2
2026-08-30,2026083007030408,7,カフジエメンタール　　　　　　　　　,1.0,6.2
2026-08-30,2026083007030408,8,ヤマニンループ　　　　　　　　　　　,3.0,152.4
2026-08-30,2026083007030408,9,ジェットブレード　　　　　　　　　　,4.0,200.4
2026-08-30,2026083007030408,10,シャドウマスター　　　　　　　　　　,14.0,19.0
2026-08-30,2026083007030408,11,ビップチェイス　　　　　　　　　　　,13.0,110.6
2026-08-30,2026083007030408,12,スイートオレンジ　　　　　　　　　　,5.0,28.8
2026-08-30,2026083007030408,13,オルトパラティウム　　　　　　　　　,11.0,37.9
2026-08-30,2026083007030408,14,ジュンライデン　　　　　　　　　　　,8.0,55.0
2026-08-30,2026083007030408,15,メイショウナルカミ　　　　　　　　　,12.0,10.2
2026-08-30,2026083007030409,1,ベリベリハッピー　　　　　　　　　　,12.0,193.2
2026-08-30,2026083007030409,2,スプレンドーレ　　　　　　　　　　　,15.0,90.1
2026-08-30,2026083007030409,3,キミガスキダ　　　　　　　　　　　　,2.0,7.3
2026-08-30,2026083007030409,4,オーブフレッシュ　　　　　　　　　　,10.0,15.2
2026-08-30,2026083007030409,5,タマモパルファン　　　　　　　　　　,14.0,106.5
2026-08-30,2026083007030409,6,タガノアルテミス　　　　　　　　　　,4.0,4.9
2026-08-30,2026083007030409,7,ダノンプレリュード　　　　　　　　　,9.0,36.6
2026-08-30,2026083007030409,8,アンヌグロース　　　　　　　　　　　,13.0,106.5
2026-08-30,2026083007030409,9,スマイルガーデン　　　　　　　　　　,3.0,32.8
2026-08-30,2026083007030409,10,アキノビューティー　　　　　　　　　,1.0,2.8
2026-08-30,2026083007030409,11,スマートエトワール　　　　　　　　　,11.0,21.2
2026-08-30,2026083007030409,12,ローズラフィネ　　　　　　　　　　　,5.0,4.6
2026-08-30,2026083007030409,13,バトルセレーネ　　　　　　　　　　　,8.0,28.8
2026-08-30,2026083007030409,14,レウコテア　　　　　　　　　　　　　,6.0,23.3
2026-08-30,2026083007030409,15,ラミアスペランツァ　　　　　　　　　,7.0,16.0
2026-08-30,2026083007030410,1,リアルセンター　　　　　　　　　　　,3.0,47.1
2026-08-30,2026083007030410,2,エテルノレガーメ　　　　　　　　　　,2.0,5.2
2026-08-30,2026083007030410,3,サイモンノーブル　　　　　　　　　　,6.0,109.0
2026-08-30,2026083007030410,4,バーバラップ　　　　　　　　　　　　,10.0,42.0
2026-08-30,2026083007030410,5,バークシャーシチー　　　　　　　　　,7.0,7.9
2026-08-30,2026083007030410,6,レッドヴァリアート　　　　　　　　　,1.0,6.0
2026-08-30,2026083007030410,7,シュエットアムール　　　　　　　　　,9.0,285.1
2026-08-30,2026083007030410,8,ゼンノインヴォーク　　　　　　　　　,4.0,4.1
2026-08-30,2026083007030410,9,ロードメルヴェイユ　　　　　　　　　,8.0,14.2
2026-08-30,2026083007030410,10,ロードスタニング　　　　　　　　　　,5.0,2.4
2026-08-30,2026083007030411,1,プリモマーレ　　　　　　　　　　　　,16.0,22.1
2026-08-30,2026083007030411,2,トウカイジーク　　　　　　　　　　　,6.0,20.6
2026-08-30,2026083007030411,3,シャンデリュイーズ　　　　　　　　　,12.0,107.5
2026-08-30,2026083007030411,4,メイショウトライオ　　　　　　　　　,17.0,248.2
2026-08-30,2026083007030411,5,バルフルール　　　　　　　　　　　　,4.0,11.7
2026-08-30,2026083007030411,6,ルーセントムーン　　　　　　　　　　,10.0,111.7
2026-08-30,2026083007030411,7,ハピネスサンライズ　　　　　　　　　,3.0,11.1
2026-08-30,2026083007030411,8,スイートポメロ　　　　　　　　　　　,15.0,64.3
2026-08-30,2026083007030411,9,デルニエジョイ　　　　　　　　　　　,8.0,25.6
2026-08-30,2026083007030411,10,プリュスエクラ　　　　　　　　　　　,18.0,25.6
2026-08-30,2026083007030411,11,リントゥラウル　　　　　　　　　　　,5.0,10.3
2026-08-30,2026083007030411,12,ナデシコザクラ　　　　　　　　　　　,11.0,110.9
2026-08-30,2026083007030411,13,パトローナス　　　　　　　　　　　　,2.0,7.1
2026-08-30,2026083007030411,14,モカプウイング　　　　　　　　　　　,9.0,38.7
2026-08-30,2026083007030411,15,ミッキーラヴィータ　　　　　　　　　,7.0,3.9
2026-08-30,2026083007030411,16,ボールドペイト　　　　　　　　　　　,13.0,133.2
2026-08-30,2026083007030411,17,カルロット　　　　　　　　　　　　　,1.0,6.2
2026-08-30,2026083007030411,18,エコロディアン　　　　　　　　　　　,14.0,5.7
2026-08-30,2026083007030412,1,ヴォンドゥ　　　　　　　　　　　　　,3.0,14.6
2026-08-30,2026083007030412,2,オンザノアール　　　　　　　　　　　,10.0,13.5
2026-08-30,2026083007030412,3,アーガイルショア　　　　　　　　　　,4.0,12.2
2026-08-30,2026083007030412,4,サヨノパララックス　　　　　　　　　,5.0,152.2
2026-08-30,2026083007030412,5,モノノケ　　　　　　　　　　　　　　,13.0,107.3
2026-08-30,2026083007030412,6,ダノンステート　　　　　　　　　　　,1.0,19.8
